SubjectID;TimeStamp;Time;Awareness;Phase;MinimumEDA;MaximumEDA;EDARaw;EDAµSiemens;WeatherValue;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;Fps
27;670975967;637976535054095581;False;relax;65535;0;11798;4.50058;0.8199741;70.41099;9.995942;76.85484;1.619451;287.4448;359.1691;45.13512
27;680926857;637976535064045421;False;relax;65535;0;11875;4.529953;0.8187991;70.41139;9.996785;76.85292;1.378258;287.3017;359.3489;45.00116
27;690919182;637976535074035969;False;relax;65535;0;11375;4.339218;0.8264287;70.4115;10.0038;76.85075;356.8483;284.7083;358.7754;45.03057
27;700915840;637976535084035456;False;relax;65535;0;11412;4.353333;0.825864;70.41694;10.01323;76.80119;349.7796;258.4535;1.695618;45.0282
27;710916628;637976535094035773;False;relax;65535;0;11162;4.257965;0.8296788;70.41653;10.01393;76.79348;350.9457;257.6438;2.761116;44.88777
27;720910872;637976535104030578;False;relax;65535;0;11215;4.278183;0.8288701;70.41317;10.00836;76.79914;352.5414;260.2902;2.852938;44.93157
27;730902416;637976535114020573;False;relax;65535;0;11317;4.317093;0.8273137;70.41419;10.0125;76.80408;351.2701;262.3763;2.467473;44.95165
27;740895767;637976535124015658;False;relax;65535;0;11560;4.40979;0.8236057;70.41343;10.00831;76.80941;352.5164;265.63;2.899659;45.0035
27;750890735;637976535134010731;False;relax;65535;0;11168;4.260254;0.8295872;70.41205;10.00727;76.81993;353.5304;271.1598;2.423786;45.00064
27;760884713;637976535144000189;False;relax;65535;0;11353;4.330826;0.8267643;70.41299;10.00786;76.81915;353.3161;272.3063;2.764694;45.03617
27;770881600;637976535154000574;False;relax;65535;0;11092;4.231262;0.8307469;70.40732;10.00565;76.82395;355.4869;274.6934;3.367624;45.01458
27;780875683;637976535163995395;False;relax;65535;0;11418;4.355621;0.8257725;70.41032;10.00196;76.84589;358.0085;280.3149;359.2169;45.00984
27;790870498;637976535173986575;False;relax;65535;0;11466;4.373932;0.82504;70.41987;10.00945;76.84816;358.3079;284.5634;358.2354;45.0161
27;800907935;637976535184025394;False;relax;65535;0;11271;4.299545;0.8280156;70.40618;10.00881;76.82874;358.2838;273.9891;358.5181;45.06533
27;811077738;637976535194196778;False;relax;65535;0;11453;4.368973;0.8252384;70.40743;10.00118;76.84791;0.4476415;271.3966;348.6926;45.03973
27;821079425;637976535204197163;False;relax;65535;0;11401;4.349136;0.8260319;70.41431;10.01188;76.8392;356.5358;272.2183;354.0364;44.96675
27;831071011;637976535214189736;False;relax;65535;0;11998;4.576874;0.8169222;70.43838;10.02092;76.84468;351.6895;288.4899;0.8210958;45.06883
27;841070116;637976535224186578;False;relax;65535;0;11123;4.243088;0.8302739;70.42518;10.01107;76.84996;357.4973;289.4026;1.012778;44.98877
27;851060252;637976535234177190;False;relax;65535;0;11193;4.269791;0.8292058;70.42204;10.00796;76.85354;359.442;289.4195;0.1091325;45.10445
27;861056560;637976535244175392;False;relax;65535;0;11268;4.298401;0.8280613;70.42152;10.00709;76.85892;359.2262;291.0774;359.8222;45.04633
27;871052529;637976535254170619;False;relax;65535;0;11647;4.442978;0.8222782;70.41698;10.00644;76.85799;359.9303;291.1885;1.505768;45.0629
27;881047352;637976535264165159;False;relax;65535;0;11378;4.340363;0.8263829;70.42127;10.01636;76.84911;352.8448;284.6009;0.4716004;45.03444
27;891044147;637976535274160565;False;relax;65535;0;11556;4.408264;0.8236668;70.42194;10.01693;76.84972;353.1402;284.874;0.2703659;45.01997
27;901040274;637976535284155769;False;relax;65535;0;11205;4.274368;0.8290226;70.42072;10.01453;76.85257;354.4882;286.6587;0.1973635;45.01322
27;911033489;637976535294150426;False;relax;65535;0;10907;4.16069;0.8335698;70.41726;10.01353;76.84995;355.1286;285.6798;0.9708555;45.03663
27;921034971;637976535304150745;False;relax;65535;0;11780;4.493713;0.8202487;70.41466;10.01218;76.85302;356.0294;285.6889;1.254327;44.96163
27;931026009;637976535314145359;False;relax;65535;0;12293;4.689407;0.8124208;70.4135;10.01021;76.85442;356.9114;286.5179;0.8302979;44.99372
27;941016339;637976535324135472;False;relax;65535;0;11729;4.474258;0.8210269;70.41124;10.00929;76.85399;357.3994;286.0193;1.10199;45.0455
27;951010169;637976535334125419;False;relax;65535;0;11477;4.378128;0.8248722;70.41122;10.00882;76.85761;357.6266;286.9049;0.3778995;45.09607
27;961006532;637976535344121892;False;relax;65535;0;11482;4.380035;0.8247959;70.41008;10.00801;76.85725;358.1091;287.1796;0.7974366;45.05261
27;970998898;637976535354115569;False;relax;65535;0;11479;4.378891;0.8248417;70.40883;10.00733;76.85939;358.3453;287.0919;0.540096;45.0968
27;981000591;637976535364118177;False;relax;65535;0;11546;4.404449;0.8238193;70.40878;10.00666;76.86049;358.6989;287.6378;0.6243246;44.97535
27;990991159;637976535374110502;False;relax;65535;0;10927;4.16832;0.8332646;70.40861;10.00671;76.85972;358.945;288.0141;0.8830709;45.07768
27;1000989038;637976535384105612;False;relax;65535;0;10824;4.129028;0.8348364;70.40765;10.00541;76.86266;359.3826;287.9893;0.3768226;45.00933
27;1010979220;637976535394095528;False;relax;65535;0;10849;4.138565;0.8344549;70.40941;10.00802;76.84572;356.9167;284.9156;2.279909;45.11124
27;1020977975;637976535404095472;False;relax;65535;0;11401;4.349136;0.8260319;70.42919;10.00924;76.88251;354.1295;316.379;3.073619;45.01759
27;1030971226;637976535414090421;False;relax;65535;0;11133;4.246902;0.8301213;70.41254;10.00737;76.86037;355.3861;297.1261;1.921895;45.06179
27;1040972735;637976535424090537;False;relax;65535;0;11112;4.238892;0.8304418;70.4069;10.00205;76.8269;358.64;278.1117;2.932739;44.96833
27;1050965427;637976535434085352;False;relax;65535;0;11344;4.327393;0.8269017;70.41261;10.00695;76.84235;356.491;286.0486;1.250073;45.01942
27;1060956855;637976535444076854;False;relax;65535;0;11451;4.36821;0.8252689;70.4118;10.00597;76.84138;356.2597;285.1869;1.808572;45.07953
